county,measure,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Douglas County,Number of violent crimes,42,22,29,23,40,43,42,41,31,35,39,42,34,47,49,56,41,64
Douglas County,Total population,"32,821","33,201","33,601","34,125","34,555","35,110","35,472","35,903","36,108","36,076","36,009","36,175","36,286","36,340","36,573","36,794","37,173","37,575"
Faribault County,"Serious crime rate per 100,000 residents","1,508","1,714","1,392","2,099","2,038","1,632","1,769","1,588","1,231","1,508","1,148",864,"1,354","1,113","1,212",958,960,"1,154"
Faribault County,Total serious crimes,244,273,220,328,317,249,268,238,182,221,167,125,192,157,171,134,133,159
Faribault County,"Property crime rate per 100,000 residents","1,415","1,626","1,266","1,990","1,967","1,560","1,630","1,488","1,095","1,399","1,017",816,"1,241","1,021","1,134",858,902,"1,059"
Faribault County,Number of property crimes,229,259,200,311,306,238,247,223,162,205,148,118,176,144,160,120,125,146
Faribault County,"Violent crime rate per 100,000 residents",93,88,127,109,71,72,139,100,135,109,131,48,113,92,78,100,58,94
Faribault County,Number of violent crimes,15,14,20,17,11,11,21,15,20,16,19,7,16,13,11,14,8,13
Faribault County,Total population,"16,181","15,929","15,799","15,628","15,554","15,255","15,150","14,986","14,790","14,651","14,553","14,461","14,178","14,101","14,107","13,981","13,855","13,784"
Fillmore County,"Serious crime rate per 100,000 residents",805,137,664,692,741,662,599,593,610,464,350,197,639,631,308,391,402,472
Fillmore County,Total serious crimes,170,29,141,147,157,140,126,125,128,97,73,41,133,131,64,81,84,99
Fillmore County,"Property crime rate per 100,000 residents",762,123,593,635,675,591,532,559,538,435,316,178,586,564,255,314,363,396
Fillmore County,Number of property crimes,161,26,126,135,143,125,112,118,113,91,66,37,122,117,53,65,76,83
Fillmore County,"Violent crime rate per 100,000 residents",43,14,71,56,66,71,67,33,71,29,34,19,53,67,53,77,38,76
Fillmore County,Number of violent crimes,9,3,15,12,14,15,14,7,15,6,7,4,11,14,11,16,8,16
Fillmore County,Total population,"21,122","21,184","21,233","21,248","21,188","21,138","21,043","21,092","20,991","20,921","20,866","20,827","20,825","20,745","20,764","20,716","20,919","20,980"
Freeborn County,"Serious crime rate per 100,000 residents","2,293","2,048","2,143","1,908","1,734","2,000","2,169","1,723","1,685","1,699","1,821","1,979","2,198","1,901","1,763","1,653","1,431","1,857"
Freeborn County,Total serious crimes,747,665,687,611,554,634,686,543,527,532,569,615,682,588,542,504,435,567
Freeborn County,"Property crime rate per 100,000 residents","2,158","1,918","2,068","1,758","1,653","1,908","2,046","1,612","1,551","1,578","1,686","1,863","2,082","1,759","1,649","1,535","1,355","1,762"
Freeborn County,Number of property crimes,703,623,663,563,528,605,647,508,485,494,527,579,646,544,507,468,412,538
Freeborn County,"Violent crime rate per 100,000 residents",135,129,75,150,81,91,123,111,134,121,134,116,116,142,114,118,76,95
Freeborn County,Number of violent crimes,44,42,24,48,26,29,39,35,42,38,42,36,36,44,35,36,23,29
Freeborn County,Total population,"32,584","32,474","32,053","32,031","31,948","31,704","31,622","31,511","31,270","31,313","31,255","31,072","31,029","30,929","30,740","30,488","30,403","30,535"
Goodhue County,"Serious crime rate per 100,000 residents","3,236","3,468","3,488","3,238","2,826","3,006","3,261","2,898","2,014","2,218","2,185","2,269","2,496","2,154","1,941","1,751","1,959","1,929"
Goodhue County,Total serious crimes,"1,428","1,546","1,567","1,458","1,281","1,363","1,487","1,329",925,"1,021","1,009","1,046","1,152",993,893,806,906,893
Goodhue County,"Property crime rate per 100,000 residents","3,048","3,273","3,339","3,060","2,689","2,881","3,132","2,767","1,875","2,120","2,074","2,152","2,353","2,045","1,830","1,605","1,808","1,764"
Goodhue County,Number of property crimes,"1,345","1,459","1,500","1,378","1,219","1,306","1,428","1,269",861,976,958,992,"1,086",943,842,739,836,817
Goodhue County,"Violent crime rate per 100,000 residents",188,195,149,178,137,126,129,131,139,98,110,117,143,108,111,146,151,164
Goodhue County,Number of violent crimes,83,87,67,80,62,57,59,60,64,45,51,54,66,50,51,67,70,76
Goodhue County,Total population,"44,127","44,574","44,927","45,029","45,329","45,339","45,598","45,866","45,919","46,035","46,183","46,103","46,148","46,110","46,003","46,033","46,240","46,304"
Grant County,"Serious crime rate per 100,000 residents","2,640","2,556","1,620","1,732","1,782","1,492","1,306","1,254","2,045","1,511","1,595","1,585","1,721","1,192","1,081","1,176",270,337
Grant County,Total serious crimes,166,160,102,108,110,92,80,77,125,91,96,95,102,71,64,69,16,20
Grant County,"Property crime rate per 100,000 residents","2,608","2,492","1,573","1,668","1,717","1,460","1,159","1,206","1,799","1,411","1,512","1,585","1,619","1,108","1,064","1,125",253,320
Grant County,Number of property crimes,164,156,99,104,106,90,71,74,110,85,91,95,96,66,63,66,15,19
Grant County,"Violent crime rate per 100,000 residents",32,64,48,64,65,32,147,49,245,100,83,0,101,84,17,51,17,17
Grant County,Number of violent crimes,2,4,3,4,4,2,9,3,15,6,5,0,6,5,1,3,1,1
Grant County,Total population,"6,289","6,261","6,295","6,236","6,174","6,165","6,127","6,138","6,113","6,022","6,018","5,992","5,928","5,955","5,923","5,867","5,931","5,941"
Hennepin County,"Serious crime rate per 100,000 residents","4,952","4,857","4,697","4,508","4,445","4,767","4,847","4,755","4,379","3,968","3,848","3,791","3,785","3,690","3,551","3,350","3,308","3,409"
Hennepin County,Total serious crimes,"55,269","54,562","52,641","50,464","49,733","53,251","54,262","53,568","49,704","45,502","44,349","44,335","44,839","44,253","43,045","40,984","40,922","42,686"
Hennepin County,"Property crime rate per 100,000 residents","4,418","4,358","4,209","3,983","3,900","4,142","4,133","4,134","3,836","3,483","3,393","3,377","3,369","3,263","3,123","2,888","2,831","2,941"
Hennepin County,Number of property crimes,"49,309","48,962","47,173","44,588","43,637","46,271","46,266","46,570","43,548","39,945","39,103","39,489","39,919","39,127","37,854","35,330","35,023","36,827"
Hennepin County,"Violent crime rate per 100,000 residents",534,498,488,525,545,625,714,621,542,485,455,414,415,427,428,462,477,468
Hennepin County,Number of violent crimes,"5,960","5,600","5,468","5,876","6,095","6,980","7,996","6,998","6,156","5,557","5,246","4,846","4,920","5,126","5,191","5,654","5,899","5,859"
Hennepin County,Total population,"1,116,200","1,123,375","1,120,730","1,119,458","1,118,756","1,117,015","1,119,507","1,126,585","1,135,173","1,146,721","1,152,425","1,169,458","1,184,770","1,199,286","1,212,093","1,223,385","1,237,027","1,252,024"
Houston County,"Serious crime rate per 100,000 residents","1,217",972,"1,688","1,476","1,573","1,211","1,328",928,"1,143","1,024","1,125","1,229",810,570,449,508,620,697
Houston County,Total serious crimes,240,193,334,291,308,237,259,180,219,195,214,232,152,107,84,95,116,130
Houston County,"Property crime rate per 100,000 residents","1,151",911,"1,592","1,344","1,496","1,114","1,230",882,"1,080",982,"1,051","1,160",725,463,380,434,582,584
Houston County,Number of property crimes,227,181,315,265,293,218,240,171,207,187,200,219,136,87,71,81,109,109
Houston County,"Violent crime rate per 100,000 residents",66,60,96,132,77,97,97,46,63,42,74,69,85,107,70,75,37,113
Houston County,Number of violent crimes,13,12,19,26,15,19,19,9,12,8,14,13,16,20,13,14,7,21
Houston County,Total population,"19,718","19,863","19,784","19,715","19,582","19,573","19,506","19,392","19,159","19,051","19,027","18,878","18,767","18,779","18,704","18,685","18,719","18,660"
Hubbard County,"Serious crime rate per 100,000 residents","4,109","4,149","2,131","3,969","3,460","3,028","3,452","3,573","2,836","2,835","2,829","2,355","2,327","2,285","2,651","2,078","2,640","2,593"
Hubbard County,Total serious crimes,755,769,401,756,673,595,683,719,577,578,578,483,476,473,547,429,547,545
Hubbard County,"Property crime rate per 100,000 residents","3,924","3,971","2,024","3,790","3,275","2,890","3,265","3,404","2,723","2,698","2,756","2,272","2,234","2,150","2,530","2,015","2,500","2,474"
Hubbard County,Number of property crimes,721,736,381,722,637,568,646,685,554,550,563,466,457,445,522,416,518,520
Hubbard County,"Violent crime rate per 100,000 residents",185,178,106,178,185,137,187,169,113,137,73,83,93,135,121,63,140,119
Hubbard County,Number of violent crimes,34,33,20,34,36,27,37,34,23,28,15,17,19,28,25,13,29,25
Hubbard County,Total population,"18,376","18,533","18,820","19,049","19,453","19,652","19,783","20,123","20,346","20,389","20,428","20,513","20,454","20,700","20,634","20,646","20,719","21,018"
Isanti County,"Serious crime rate per 100,000 residents","2,173","2,248","2,041","2,023","2,419","2,519","1,866","2,153","2,354","1,722","1,555","1,990","1,602","1,873","2,041","2,133","2,012","1,983"
Isanti County,Total serious crimes,680,729,682,703,861,917,694,812,891,651,588,760,611,713,781,816,780,785
Isanti County,"Property crime rate per 100,000 residents","2,106","2,128","1,946","1,931","2,326","2,431","1,786","2,074","2,277","1,656","1,468","1,917","1,550","1,779","1,929","2,031","1,906","1,910"
Isanti County,Number of property crimes,659,690,650,671,828,885,664,782,862,626,555,732,591,677,738,777,739,756
Isanti County,"Violent crime rate per 100,000 residents",67,120,96,92,93,88,81,80,77,66,87,73,52,95,112,102,106,73
Isanti County,Number of violent crimes,21,39,32,32,33,32,30,30,29,25,33,28,20,36,43,39,41,29
Isanti County,Total population,"31,287","32,428","33,410","34,753","35,592","36,400","37,183","37,711","37,851","37,809","37,816","38,190","38,140","38,058","38,259","38,259","38,764","39,582"
Itasca County,"Serious crime rate per 100,000 residents","1,246","1,185","1,278","1,463","1,303","1,430","1,867","1,890","1,739","1,236","1,849","2,200","2,100","2,204","1,750","1,156","1,021",884
Itasca County,Total serious crimes,548,519,561,647,576,634,829,847,780,557,833,992,948,999,793,523,461,399
Itasca County,"Property crime rate per 100,000 residents","1,187","1,112","1,185","1,382","1,226","1,283","1,698","1,712","1,552","1,083","1,656","1,985","1,863","2,038","1,540","1,063",901,767
Itasca County,Number of property crimes,522,487,520,611,542,569,754,767,696,488,746,895,841,924,698,481,407,346
Itasca County,"Violent crime rate per 100,000 residents",59,73,93,81,77,147,169,179,187,153,193,215,237,165,210,93,120,117
Itasca County,Number of violent crimes,26,32,41,36,34,65,75,80,84,69,87,97,107,75,95,42,54,53
Itasca County,Total population,"43,992","43,810","43,882","44,212","44,221","44,338","44,405","44,809","44,852","45,066","45,058","45,098","45,145","45,331","45,322","45,246","45,149","45,137"
Jackson County,"Serious crime rate per 100,000 residents","1,518","1,917","2,083","2,511","1,926","1,406","1,228","1,226","1,283","1,333","1,364","1,422","1,038",944,"1,003",734,433,643
Jackson County,Total serious crimes,171,210,228,271,206,149,130,129,133,137,140,145,107,97,103,74,43,64
Jackson County,"Property crime rate per 100,000 residents","1,420","1,790","2,037","2,353","1,768","1,227","1,106","1,121","1,119","1,226","1,247","1,295",980,856,974,704,412,563
Jackson County,Number of property crimes,160,196,223,254,189,130,117,118,116,126,128,132,101,88,100,71,41,56
Jackson County,"Violent crime rate per 100,000 residents",98,128,46,157,159,179,123,105,164,107,117,128,58,88,29,30,20,80
Jackson County,Number of violent crimes,11,14,5,17,17,19,13,11,17,11,12,13,6,9,3,3,2,8
Jackson County,Total population,"11,268","10,952","10,945","10,794","10,693","10,595","10,583","10,523","10,364","10,276","10,266","10,194","10,308","10,279","10,271","10,082","9,942","9,946"
Kanabec County,"Serious crime rate per 100,000 residents","2,774","3,085","2,473","3,067","3,041","2,909","3,282","2,874","2,613","2,406","3,393","2,972","2,505","1,962","1,685","1,997","1,631","1,173"
Kanabec County,Total serious crimes,416,471,382,487,489,473,537,474,432,392,551,482,400,314,269,317,259,188
Kanabec County,"Property crime rate per 100,000 residents","2,554","2,922","2,324","2,922","2,854","2,675","3,062","2,577","2,365","2,099","3,005","2,719","2,255","1,762","1,541","1,871","1,492","1,030"
Kanabec County,Number of property crimes,383,446,359,464,459,435,501,425,391,342,488,441,360,282,246,297,237,165
Kanabec County,"Violent crime rate per 100,000 residents",220,164,149,145,187,234,220,297,248,307,388,253,251,200,144,126,139,144
Kanabec County,Number of violent crimes,33,25,23,23,30,38,36,49,41,50,63,41,40,32,23,20,22,23
Kanabec County,Total population,"14,996","15,266","15,449","15,877","16,080","16,259","16,360","16,495","16,535","16,294","16,239","16,219","15,967","16,003","15,960","15,872","15,882","16,024"
Kandiyohi County,"Serious crime rate per 100,000 residents","2,944","2,803","2,968","3,053","2,969","3,259","2,761","2,505","2,576","2,506","2,337","1,818","2,393","2,053","1,987","2,070","1,544","1,900"
Kandiyohi County,Total serious crimes,"1,213","1,157","1,219","1,263","1,231","1,352","1,147","1,043","1,078","1,054",987,767,"1,014",872,844,881,658,812
Kandiyohi County,"Property crime rate per 100,000 residents","2,704","2,602","2,754","2,877","2,798","3,040","2,528","2,303","2,359","2,321","2,133","1,661","2,221","1,914","1,806","1,887","1,375","1,666"
Kandiyohi County,Number of property crimes,"1,114","1,074","1,131","1,190","1,160","1,261","1,050",959,987,976,901,701,941,813,767,803,586,712
Kandiyohi County,"Violent crime rate per 100,000 residents",240,201,214,176,169,219,234,202,217,185,204,156,172,139,181,183,169,234
Kandiyohi County,Number of violent crimes,99,83,88,73,70,91,97,84,91,78,86,66,73,59,77,78,72,100
Kandiyohi County,Total population,"41,203","41,272","41,069","41,364","41,456","41,487","41,537","41,639","41,840","42,058","42,239","42,198","42,374","42,482","42,474","42,562","42,622","42,743"
Kittson County,"Serious crime rate per 100,000 residents","1,041","1,446","1,576","1,548","1,592","1,754","1,349","1,293","1,712",877,769,837,534,600,314,136,533,118
Kittson County,Total serious crimes,55,75,80,77,78,85,64,60,79,40,35,38,24,27,14,6,23,5
Kittson County,"Property crime rate per 100,000 residents","1,003","1,291","1,576","1,367","1,470","1,651","1,264","1,272","1,691",811,747,837,489,578,292,136,509,118
Kittson County,Number of property crimes,53,67,80,68,72,80,60,59,78,37,34,38,22,26,13,6,22,5
Kittson County,"Violent crime rate per 100,000 residents",38,154,0,181,122,103,84,22,22,66,22,0,44,22,22,0,23,0
Kittson County,Number of violent crimes,2,8,0,9,6,5,4,1,1,3,1,0,2,1,1,0,1,0
Kittson County,Total population,"5,285","5,188","5,075","4,974","4,898","4,846","4,746","4,640","4,614","4,561","4,552","4,540","4,497","4,498","4,453","4,402","4,318","4,250"
Koochiching County,"Serious crime rate per 100,000 residents","3,142","2,733","2,671","2,678","2,701","3,234","3,116","2,887","2,598","2,132","2,381","1,837","2,379","2,423","2,296","1,726",468,"1,365"
Koochiching County,Total serious crimes,451,386,374,374,376,448,427,392,349,283,317,243,313,317,295,221,59,171
Koochiching County,"Property crime rate per 100,000 residents","2,905","2,563","2,464","2,435","2,572","2,895","2,904","2,652","2,397","1,973","2,201","1,746","2,189","2,286","2,109","1,570",396,"1,237"
Koochiching County,Number of property crimes,417,362,345,340,358,401,398,360,322,262,293,231,288,299,271,201,50,155
Koochiching County,"Violent crime rate per 100,000 residents",237,170,207,243,129,339,212,236,201,158,180,91,190,138,187,156,71,128
Koochiching County,Number of violent crimes,34,24,29,34,18,47,29,32,27,21,24,12,25,18,24,20,9,16
Koochiching County,Total population,"14,355","14,124","14,001","13,965","13,919","13,851","13,705","13,577","13,432","13,276","13,311","13,228","13,157","13,082","12,847","12,804","12,618","12,528"
Lac qui Parle County,"Serious crime rate per 100,000 residents","1,165","1,643","1,090","1,065","1,147",687,"1,349","1,361","1,090",740,"1,019","1,122",815,771,565,568,712,643
Lac qui Parle County,Total serious crimes,94,130,86,83,88,52,100,101,80,54,74,81,58,54,39,39,48,43
Lac qui Parle County,"Property crime rate per 100,000 residents","1,103","1,579","1,065",988,"1,095",660,"1,281","1,200",981,698,964,"1,053",787,700,507,509,697,613
Lac qui Parle County,Number of property crimes,89,125,84,77,84,50,95,89,72,51,70,76,56,49,35,35,47,41
Lac qui Parle County,"Violent crime rate per 100,000 residents",62,63,25,77,52,26,67,162,109,41,55,69,28,71,58,58,15,30
Lac qui Parle County,Number of violent crimes,5,5,2,6,4,2,5,12,8,3,4,5,2,5,4,4,1,2
Lac qui Parle County,Total population,"8,067","7,914","7,891","7,793","7,674","7,574","7,415","7,419","7,342","7,302","7,259","7,219","7,120","7,003","6,899","6,870","6,743","6,685"
Lake County,"Serious crime rate per 100,000 residents","1,619","1,373","1,321","1,433",991,"1,516","1,487","1,170","1,499","1,159",865,853,584,971,698,474,371,295
Lake County,Total serious crimes,179,153,147,160,110,167,163,128,163,126,94,92,63,104,74,50,39,31
Lake County,"Property crime rate per 100,000 residents","1,519","1,292","1,222","1,281",982,"1,453","1,432","1,134","1,380","1,067",727,770,537,887,557,446,352,228
Lake County,Number of property crimes,168,144,136,143,109,160,157,124,150,116,79,83,58,95,59,47,37,24
Lake County,"Violent crime rate per 100,000 residents",99,81,99,152,9,64,55,37,120,92,138,83,46,84,142,28,19,67
Lake County,Number of violent crimes,11,9,11,17,1,7,6,4,13,10,15,9,5,9,15,3,2,7
Lake County,Total population,"11,058","11,145","11,128","11,162","11,100","11,014","10,962","10,938","10,872","10,872","10,866","10,781","10,794","10,708","10,599","10,544","10,516","10,524"
Lake of the Woods County,"Serious crime rate per 100,000 residents","1,681","1,797","1,965","2,722","2,454","2,080","1,828","2,616","1,357",569,371,199,456,460,309,207,184,240
Lake of the Woods County,Total serious crimes,76,80,85,119,108,91,79,110,56,23,15,8,18,18,12,8,7,9
Lake of the Woods County,"Property crime rate per 100,000 residents","1,636","1,752","1,896","2,562","2,318","1,943","1,736","2,497","1,235",470,321,125,405,409,232,78,158,214
Lake of the Woods County,Number of property crimes,74,78,82,112,102,85,75,105,51,19,13,5,16,16,9,3,6,8
Lake of the Woods County,"Violent crime rate per 100,000 residents",44,45,69,160,136,137,93,119,121,99,49,75,51,51,77,129,26,27
Lake of the Woods County,Number of violent crimes,2,2,3,7,6,6,4,5,5,4,2,3,2,2,3,5,1,1
Lake of the Woods County,Total population,"4,522","4,452","4,326","4,371","4,401","4,374","4,321","4,205","4,128","4,043","4,045","4,011","3,946","3,909","3,887","3,870","3,796","3,744"
Le Sueur County,"Serious crime rate per 100,000 residents",901,670,525,"1,106",947,"1,122","1,044","1,180","1,431","1,147",859,594,951,989,680,"1,266",920,722
Le Sueur County,Total serious crimes,229,172,136,292,254,303,287,329,398,318,238,165,263,274,189,351,255,203
Le Sueur County,"Property crime rate per 100,000 residents",853,635,471,"1,015",910,"1,062",961,"1,055","1,312","1,053",762,572,915,902,626,"1,169",891,694
Le Sueur County,Number of property crimes,217,163,122,268,244,287,264,294,365,292,211,159,253,250,174,324,247,195
Le Sueur County,"Violent crime rate per 100,000 residents",47,35,54,91,37,59,84,126,119,94,97,22,36,87,54,97,29,28
Le Sueur County,Number of violent crimes,12,9,14,24,10,16,23,35,33,26,27,6,10,24,15,27,8,8
Le Sueur County,Total population,"25,426","25,654","25,909","26,395","26,811","27,016","27,480","27,870","27,816","27,730","27,703","27,780","27,659","27,702","27,804","27,717","27,714","28,111"
Lincoln County,"Serious crime rate per 100,000 residents",124,79,"1,216","1,093","1,450",362,550,252,101,102,102,344,452,486,121,210,210,352
Lincoln County,Total serious crimes,8,5,76,68,89,22,33,15,6,6,6,20,26,28,7,12,12,20
Lincoln County,"Property crime rate per 100,000 residents",0,0,"1,072",964,"1,287",181,433,202,84,102,85,172,348,313,0,0,0,123
Lincoln County,Number of property crimes,0,0,67,60,79,11,26,12,5,6,5,10,20,18,0,0,0,7
Lincoln County,"Violent crime rate per 100,000 residents",124,79,144,129,163,181,117,50,17,0,17,172,104,174,121,210,210,229
Lincoln County,Number of violent crimes,8,5,9,8,10,11,7,3,1,0,1,10,6,10,7,12,12,13
Lincoln County,Total population,"6,429","6,335","6,248","6,222","6,138","6,074","6,003","5,949","5,937","5,892","5,896","5,808","5,755","5,756","5,766","5,711","5,708","5,678"
Lyon County,"Serious crime rate per 100,000 residents","1,097","1,040","2,505","2,511","2,350","2,010","2,008","2,303","2,394","1,921","1,814","1,816","1,897","1,750","1,661","1,436","1,249","1,459"
Lyon County,Total serious crimes,279,265,631,630,587,506,509,585,614,495,469,469,486,450,428,370,323,377
Lyon County,"Property crime rate per 100,000 residents","1,019",989,"2,374","2,371","2,178","1,906","1,894","2,098","2,152","1,742","1,667","1,689","1,733","1,649","1,529","1,304","1,164","1,301"
Lyon County,Number of property crimes,259,252,598,595,544,480,480,533,552,449,431,436,444,424,394,336,301,336
Lyon County,"Violent crime rate per 100,000 residents",79,51,131,139,172,103,114,205,242,179,147,128,164,101,132,132,85,159
Lyon County,Number of violent crimes,20,13,33,35,43,26,29,52,62,46,38,33,42,26,34,34,22,41
Lyon County,Total population,"25,425","25,474","25,191","25,091","24,981","25,178","25,347","25,403","25,646","25,768","25,857","25,820","25,624","25,720","25,761","25,771","25,861","25,831"
Mahnomen County,"Serious crime rate per 100,000 residents","3,911","4,606","4,674","4,756","4,506","4,581","1,080",486,"1,244","1,456",462,"2,631","2,380","1,773","5,307","3,422",18,"3,074"
Mahnomen County,Total serious crimes,203,240,244,248,235,242,57,26,67,78,25,144,131,97,292,186,1,172
Mahnomen County,"Property crime rate per 100,000 residents","3,276","3,780","3,966","4,258","4,065","3,899",777,318,947,"1,139",277,"2,229","2,071","1,425","4,889","2,852",18,"2,895"
Mahnomen County,Number of property crimes,170,197,207,222,212,206,41,17,51,61,15,122,114,78,269,155,1,162
Mahnomen County,"Violent crime rate per 100,000 residents",636,825,709,499,422,681,303,168,297,317,185,402,309,347,418,570,0,179
Mahnomen County,Number of violent crimes,33,43,37,26,22,36,16,9,16,17,10,22,17,19,23,31,0,10
Mahnomen County,Total population,"5,190","5,211","5,220","5,214","5,215","5,283","5,277","5,352","5,386","5,357","5,413","5,474","5,505","5,472","5,502","5,435","5,494","5,596"
Marshall County,"Serious crime rate per 100,000 residents","1,822","1,236","1,240","1,195","1,016","1,224","1,061",207,"1,204","1,509","1,081","1,237",148,0,0,11,534,192
Marshall County,Total serious crimes,185,123,123,119,101,121,104,20,115,143,102,117,14,0,0,1,50,18
