county,measure,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Marshall County,"Property crime rate per 100,000 residents","1,723","1,226","1,200","1,114",885,"1,153",969,187,"1,131","1,424",953,"1,163",116,0,0,0,480,150
Marshall County,Number of property crimes,175,122,119,111,88,114,95,18,108,135,90,110,11,0,0,0,45,14
Marshall County,"Violent crime rate per 100,000 residents",98,10,40,80,131,71,92,21,73,84,127,74,32,0,0,11,53,43
Marshall County,Number of violent crimes,10,1,4,8,13,7,9,2,7,8,12,7,3,0,0,1,5,4
Marshall County,Total population,"10,155","9,948","9,919","9,962","9,938","9,889","9,802","9,651","9,551","9,478","9,439","9,458","9,469","9,430","9,420","9,408","9,371","9,356"
Martin County,"Serious crime rate per 100,000 residents","2,142","2,465","3,060","3,168","2,471","2,151","2,148","2,175","2,051","1,679","1,564","1,698","1,643","1,680","1,833","1,294","1,222","1,466"
Martin County,Total serious crimes,467,530,653,672,522,453,449,454,429,349,326,350,336,343,371,259,243,291
Martin County,"Property crime rate per 100,000 residents","1,922","2,344","2,882","3,055","2,381","2,060","2,053","2,117","1,941","1,592","1,497","1,630","1,545","1,645","1,715","1,229","1,111","1,395"
Martin County,Number of property crimes,419,504,615,648,503,434,429,442,406,331,312,336,316,336,347,246,221,277
Martin County,"Violent crime rate per 100,000 residents",220,121,178,113,90,90,96,57,110,87,67,68,98,34,119,65,111,71
Martin County,Number of violent crimes,48,26,38,24,19,19,20,12,23,18,14,14,20,7,24,13,22,14
Martin County,Total population,"21,802","21,500","21,341","21,209","21,126","21,063","20,901","20,878","20,914","20,790","20,840","20,617","20,456","20,421","20,238","20,020","19,890","19,850"
McLeod County,"Serious crime rate per 100,000 residents","3,166","3,230","2,454","2,825","2,606","2,218","2,359","2,427","2,259","2,160","1,880","1,774","2,106","1,978","1,801","1,534","1,483","1,516"
McLeod County,Total serious crimes,"1,105","1,135",869,"1,004",936,804,867,897,834,792,689,645,757,710,644,549,530,544
McLeod County,"Property crime rate per 100,000 residents","2,934","3,016","2,273","2,603","2,425","2,063","2,171","2,251","2,067","1,999","1,749","1,656","1,956","1,836","1,709","1,442","1,390","1,371"
McLeod County,Number of property crimes,"1,024","1,060",805,925,871,748,798,832,763,733,641,602,703,659,611,516,497,492
McLeod County,"Violent crime rate per 100,000 residents",232,213,181,222,181,154,188,176,192,161,131,118,150,142,92,92,92,145
McLeod County,Number of violent crimes,81,75,64,79,65,56,69,65,71,59,48,43,54,51,33,33,33,52
McLeod County,Total population,"34,898","35,144","35,408","35,541","35,923","36,250","36,749","36,961","36,917","36,662","36,651","36,354","35,942","35,898","35,759","35,791","35,748","35,884"
Meeker County,"Serious crime rate per 100,000 residents","2,954","2,817","2,723","2,507","2,690","2,667","2,158","1,923","1,607","1,425","2,116","1,591","1,871","1,399","1,504","1,193","1,087","1,306"
Meeker County,Total serious crimes,669,644,626,579,624,619,505,450,377,332,493,369,431,323,348,275,251,302
Meeker County,"Property crime rate per 100,000 residents","2,800","2,673","2,544","2,343","2,522","2,490","2,013","1,696","1,386","1,301","1,927","1,487","1,754","1,312","1,396","1,076",983,"1,146"
Meeker County,Number of property crimes,634,611,585,541,585,578,471,397,325,303,449,345,404,303,323,248,227,265
Meeker County,"Violent crime rate per 100,000 residents",155,144,178,165,168,177,145,226,222,124,189,103,117,87,108,117,104,160
Meeker County,Number of violent crimes,35,33,41,38,39,41,34,53,52,29,44,24,27,20,25,27,24,37
Meeker County,Total population,"22,644","22,862","22,991","23,092","23,200","23,213","23,402","23,407","23,454","23,298","23,300","23,195","23,039","23,096","23,138","23,059","23,099","23,131"
Mille Lacs County,"Serious crime rate per 100,000 residents","3,695","4,461","3,516","4,019","3,605","3,616","3,083","3,420","2,854","2,503","2,299","2,639","3,590","3,540","3,303","3,438","2,784","3,452"
Mille Lacs County,Total serious crimes,825,"1,020",829,974,891,919,798,893,747,654,600,682,920,908,844,876,713,893
Mille Lacs County,"Property crime rate per 100,000 residents","3,502","4,207","3,350","3,829","3,415","3,443","2,882","3,252","2,679","2,354","2,211","2,481","3,293","3,321","3,146","3,340","2,667","3,305"
Mille Lacs County,Number of property crimes,782,962,790,928,844,875,746,849,701,615,577,641,844,852,804,851,683,855
Mille Lacs County,"Violent crime rate per 100,000 residents",193,254,165,190,190,173,201,169,176,149,88,159,297,218,157,98,117,147
Mille Lacs County,Number of violent crimes,43,58,39,46,47,44,52,44,46,39,23,41,76,56,40,25,30,38
Mille Lacs County,Total population,"22,330","22,865","23,580","24,234","24,716","25,414","25,882","26,108","26,171","26,127","26,097","25,839","25,627","25,653","25,554","25,481","25,614","25,872"
Morrison County,"Serious crime rate per 100,000 residents","2,425","2,508","2,675","2,756","2,204","2,663","2,295","1,890","1,822","1,463","1,145","1,188","1,239","1,363","1,253","1,307",647,"1,037"
Morrison County,Total serious crimes,769,805,866,894,716,870,753,624,606,485,380,395,410,448,411,428,213,343
Morrison County,"Property crime rate per 100,000 residents","2,280","2,448","2,573","2,667","2,090","2,550","2,170","1,741","1,665","1,378","1,057","1,128","1,166","1,312","1,210","1,258",626,992
Morrison County,Number of property crimes,723,786,833,865,679,833,712,575,554,457,351,375,386,431,397,412,206,328
Morrison County,"Violent crime rate per 100,000 residents",145,59,102,89,114,113,125,148,156,84,87,60,73,52,43,49,21,45
Morrison County,Number of violent crimes,46,19,33,29,37,37,41,49,52,28,29,20,24,17,14,16,7,15
Morrison County,Total population,"31,712","32,102","32,373","32,434","32,489","32,669","32,813","33,024","33,267","33,156","33,198","33,250","33,094","32,857","32,804","32,756","32,920","33,064"
Mower County,"Serious crime rate per 100,000 residents","3,588","3,845","4,014","3,299","3,440","4,040","3,827","2,891","2,936","2,604","2,656","2,555","2,539","2,508","1,999","2,308","1,930","1,992"
Mower County,Total serious crimes,"1,385","1,490","1,552","1,278","1,338","1,562","1,481","1,118","1,136","1,016","1,040","1,006","1,001",987,787,907,759,788
Mower County,"Property crime rate per 100,000 residents","3,313","3,558","3,766","3,000","3,183","3,727","3,491","2,671","2,768","2,434","2,426","2,360","2,308","2,289","1,780","2,066","1,734","1,832"
Mower County,Number of property crimes,"1,279","1,379","1,456","1,162","1,238","1,441","1,351","1,033","1,071",950,950,929,910,901,701,812,682,725
Mower County,"Violent crime rate per 100,000 residents",275,286,248,299,257,313,336,220,168,169,230,196,231,219,218,242,196,159
Mower County,Number of violent crimes,106,111,96,116,100,121,130,85,65,66,90,77,91,86,86,95,77,63
Mower County,Total population,"38,603","38,755","38,663","38,735","38,900","38,659","38,697","38,672","38,695","39,023","39,163","39,370","39,421","39,358","39,371","39,305","39,329","39,566"
Murray County,"Serious crime rate per 100,000 residents","1,146","1,262","1,169","1,814","1,413","1,334","1,058",910,"1,142",821,653,753,583,694,"1,162",990,"1,205",791
Murray County,Total serious crimes,105,115,106,164,127,119,94,80,100,72,57,65,50,59,98,83,100,66
Murray County,"Property crime rate per 100,000 residents","1,091","1,185","1,114","1,748","1,302","1,267",991,853,"1,119",775,630,742,513,658,"1,103",954,"1,145",779
Murray County,Number of property crimes,100,108,101,158,117,113,88,75,98,68,55,64,44,56,93,80,95,65
Murray County,"Violent crime rate per 100,000 residents",55,77,55,66,111,67,68,57,23,46,23,12,70,35,59,36,60,12
Murray County,Number of violent crimes,5,7,5,6,10,6,6,5,2,4,2,1,6,3,5,3,5,1
Murray County,Total population,"9,165","9,111","9,066","9,041","8,989","8,919","8,884","8,788","8,755","8,771","8,725","8,630","8,573","8,507","8,433","8,386","8,300",8346
Nicollet County,"Serious crime rate per 100,000 residents","2,573","2,472","2,375","2,398","2,181","2,161","2,300","2,010","1,928","2,083","1,809","2,242","1,826","1,923","1,722","1,455","1,174","1,184"
Nicollet County,Total serious crimes,766,749,726,738,677,674,731,643,622,678,592,739,603,634,574,487,395,402
Nicollet County,"Property crime rate per 100,000 residents","2,429","2,324","2,261","2,300","2,088","2,049","2,159","1,919","1,804","1,960","1,702","2,145","1,732","1,765","1,581","1,342","1,105","1,072"
Nicollet County,Number of property crimes,723,704,691,708,648,639,686,614,582,638,557,707,572,582,527,449,372,364
Nicollet County,"Violent crime rate per 100,000 residents",144,149,115,97,93,112,142,91,124,123,107,97,94,158,141,114,68,112
Nicollet County,Number of violent crimes,43,45,35,30,29,35,45,29,40,40,35,32,31,52,47,38,23,38
Nicollet County,Total population,"29,771","30,297","30,565","30,782","31,036","31,193","31,779","31,989","32,261","32,546","32,727","32,962","33,016","32,972","33,326","33,464","33,656","33,966"
Nobles County,"Serious crime rate per 100,000 residents","1,949","2,370","2,061","2,013","1,774","1,613","1,689","1,901","1,680","2,355","1,483","1,564","1,169","1,051","1,235","1,155","1,117","1,217"
Nobles County,Total serious crimes,406,494,426,416,366,334,348,394,355,502,317,338,254,229,268,252,246,267
Nobles County,"Property crime rate per 100,000 residents","1,815","2,178","1,940","1,882","1,697","1,516","1,490","1,747","1,467","2,158","1,338","1,402","1,054",899,"1,115",986,999,"1,103"
Nobles County,Number of property crimes,378,454,401,389,350,314,307,362,310,460,286,303,229,196,242,215,220,242
Nobles County,"Violent crime rate per 100,000 residents",134,192,121,131,78,97,199,154,213,197,145,162,115,151,120,170,118,114
Nobles County,Number of violent crimes,28,40,25,27,16,20,41,32,45,42,31,35,25,33,26,37,26,25
Nobles County,Total population,"20,832","20,847","20,665","20,667","20,629","20,709","20,608","20,723","21,126","21,318","21,378","21,610","21,726","21,795","21,702","21,811","22,016","21,944"
Norman County,"Serious crime rate per 100,000 residents","1,102","1,187",985,"1,363","1,067",866,906,977,716,44,686,0,0,30,"1,032",0,46,76
Norman County,Total serious crimes,82,87,72,98,76,61,63,67,49,3,47,0,0,2,68,0,3,5
Norman County,"Property crime rate per 100,000 residents","1,008","1,133",862,"1,224",913,809,877,918,628,29,613,0,0,30,"1,017",0,46,76
Norman County,Number of property crimes,75,83,63,88,65,57,61,63,43,2,42,0,0,2,67,0,3,5
Norman County,"Violent crime rate per 100,000 residents",94,55,123,139,154,57,29,58,88,15,73,0,0,0,15,0,0,0
Norman County,Number of violent crimes,7,4,9,10,11,4,2,4,6,1,5,0,0,0,1,0,0,0
Norman County,Total population,"7,442","7,328","7,312","7,188","7,120","7,047","6,952","6,860","6,842","6,815","6,852","6,812","6,605","6,604","6,586","6,619","6,538","6,597"
Olmsted County,"Serious crime rate per 100,000 residents","2,475","3,164","2,682","2,880","2,453","2,353","2,441","2,406","2,525","2,482","2,100","2,079","2,295","2,106","1,814","2,031","1,985","1,763"
Olmsted County,Total serious crimes,"3,076","4,010","3,463","3,778","3,267","3,176","3,352","3,353","3,573","3,562","3,029","3,031","3,372","3,136","2,722","3,073","3,040","2,731"
Olmsted County,"Property crime rate per 100,000 residents","2,243","2,938","2,479","2,651","2,251","2,136","2,215","2,191","2,318","2,281","1,909","1,912","2,124","1,946","1,656","1,873","1,806","1,585"
Olmsted County,Number of property crimes,"2,787","3,723","3,201","3,478","2,998","2,883","3,041","3,054","3,281","3,274","2,753","2,788","3,121","2,898","2,485","2,834","2,766","2,455"
Olmsted County,"Violent crime rate per 100,000 residents",233,226,203,229,202,217,227,215,206,201,191,167,171,160,158,158,179,178
Olmsted County,Number of violent crimes,289,287,262,300,269,293,311,299,292,288,276,243,251,238,237,239,274,276
Olmsted County,Total population,"124,277","126,737","129,132","131,196","133,195","134,953","137,293","139,369","141,527","143,521","144,248","145,819","146,931","148,918","150,058","151,334","153,183","154,930"
Otter Tail County,"Serious crime rate per 100,000 residents","2,057","2,055","2,185","1,906","1,909","1,973","1,703","1,784","1,678","1,599","1,305","1,486","1,725","1,730","1,582","1,715","1,590","1,567"
Otter Tail County,Total serious crimes,"1,176","1,173","1,251","1,096","1,099","1,133",983,"1,029",968,917,748,851,987,995,910,988,922,914
Otter Tail County,"Property crime rate per 100,000 residents","1,972","1,945","2,019","1,773","1,775","1,848","1,573","1,684","1,590","1,514","1,249","1,386","1,624","1,609","1,464","1,583","1,507","1,484"
Otter Tail County,Number of property crimes,"1,127","1,110","1,156","1,020","1,022","1,061",908,971,917,868,716,794,929,925,842,912,874,866
Otter Tail County,"Violent crime rate per 100,000 residents",86,110,166,132,134,125,130,101,88,85,56,100,101,122,118,132,83,82
Otter Tail County,Number of violent crimes,49,63,95,76,77,72,75,58,51,49,32,57,58,70,68,76,48,48
Otter Tail County,Total population,"57,159","57,076","57,245","57,515","57,576","57,420","57,732","57,677","57,691","57,333","57,303","57,279","57,220","57,504","57,521","57,599","57,981","58,345"
Pennington County,"Serious crime rate per 100,000 residents","2,856","3,014","2,866","2,984","2,683","2,676","2,209","1,922","2,030","1,809","1,342","2,403","2,239","1,585","2,608","2,393",884,"2,423"
Pennington County,Total serious crimes,388,403,390,406,366,365,305,266,281,251,187,338,316,224,368,341,126,345
Pennington County,"Property crime rate per 100,000 residents","2,716","2,924","2,697","2,720","2,507","2,537","2,114","1,879","1,943","1,737","1,271","2,233","2,090","1,486","2,452","2,267",828,"2,318"
Pennington County,Number of property crimes,369,391,367,370,342,346,292,260,269,241,177,314,295,210,346,323,118,330
Pennington County,"Violent crime rate per 100,000 residents",140,90,169,265,176,139,94,43,87,72,72,171,149,99,156,126,56,105
Pennington County,Number of violent crimes,19,12,23,36,24,19,13,6,12,10,10,24,21,14,22,18,8,15
Pennington County,Total population,"13,584","13,373","13,607","13,604","13,640","13,639","13,810","13,840","13,842","13,873","13,930","14,064","14,112","14,134","14,113","14,248","14,251","14,238"
Pine County,"Serious crime rate per 100,000 residents","3,438","2,853","4,134","3,535","4,473","3,334","3,884","2,503","3,049","3,456","2,763","2,222","3,798","4,777","5,085","4,373","3,283","3,955"
Pine County,Total serious crimes,912,774,"1,142",988,"1,267",954,"1,121",731,903,"1,025",822,658,"1,109","1,389","1,479","1,270",948,"1,155"
Pine County,"Property crime rate per 100,000 residents","3,276","2,724","3,859","3,414","4,311","3,128","3,708","2,372","2,901","3,291","2,639","2,103","3,596","4,495","4,824","4,187","3,013","3,732"
Pine County,Number of property crimes,869,739,"1,066",954,"1,221",895,"1,070",693,859,976,785,623,"1,050","1,307","1,403","1,216",870,"1,090"
Pine County,"Violent crime rate per 100,000 residents",162,129,275,122,162,206,177,130,149,165,124,118,202,282,261,186,270,223
Pine County,Number of violent crimes,43,35,76,34,46,59,51,38,44,49,37,35,59,82,76,54,78,65
Pine County,Total population,"26,530","27,125","27,627","27,946","28,323","28,616","28,860","29,210","29,614","29,655","29,750","29,618","29,199","29,075","29,084","29,045","28,877","29,203"
Pipestone County,"Serious crime rate per 100,000 residents","2,072","1,269","1,079",756,771,878,"1,011",651,851,800,"1,230",756,724,957,762,"1,254",685,781
Pipestone County,Total serious crimes,205,125,105,73,74,83,96,62,82,77,118,72,68,89,71,116,63,71
Pipestone County,"Property crime rate per 100,000 residents","1,971","1,197","1,018",714,771,825,979,630,800,790,"1,219",693,702,935,730,"1,232",653,770
Pipestone County,Number of property crimes,195,118,99,69,74,78,93,60,77,76,117,66,66,87,68,114,60,70
Pipestone County,"Violent crime rate per 100,000 residents",101,71,62,41,0,53,32,21,52,10,10,63,21,22,32,22,33,11
Pipestone County,Number of violent crimes,10,7,6,4,0,5,3,2,5,1,1,6,2,2,3,2,3,1
Pipestone County,Total population,"9,895","9,854","9,727","9,662","9,598","9,453","9,496","9,520","9,631","9,624","9,596","9,528","9,397","9,300","9,313","9,254","9,193","9,087"
Polk County,"Serious crime rate per 100,000 residents","2,671","2,875","2,833","2,502","1,830","1,865","1,870","1,839","1,787","1,722","1,826","1,576","2,149","1,916","1,563","1,087","1,694","1,423"
Polk County,Total serious crimes,838,894,877,775,569,581,583,575,557,541,577,497,677,606,492,342,536,450
Polk County,"Property crime rate per 100,000 residents","2,458","2,692","2,597","2,343","1,672","1,711","1,662","1,631","1,543","1,547","1,617","1,418","1,889","1,780","1,350",909,"1,517","1,287"
Polk County,Number of property crimes,771,837,804,726,520,533,518,510,481,486,511,447,595,563,425,286,480,407
Polk County,"Violent crime rate per 100,000 residents",214,183,236,158,158,154,209,208,244,175,209,159,260,136,213,178,177,136
Polk County,Number of violent crimes,67,57,73,49,49,48,65,65,76,55,66,50,82,43,67,56,56,43
Polk County,Total population,"31,369","31,096","30,958","30,980","31,093","31,148","31,170","31,273","31,175","31,423","31,600","31,533","31,505","31,635","31,474","31,458","31,635","31,619"
Pope County,"Serious crime rate per 100,000 residents","1,611","1,605","1,374","1,316",966,763,602,965,821,743,737,596,881,"1,241",769,"1,089",584,985
Pope County,Total serious crimes,181,179,154,147,108,85,67,107,91,82,81,65,96,135,84,119,64,108
Pope County,"Property crime rate per 100,000 residents","1,566","1,587","1,240","1,271",876,691,521,902,767,725,673,550,808,"1,149",668,"1,053",538,939
Pope County,Number of property crimes,176,177,139,142,98,77,58,100,85,80,74,60,88,125,73,115,59,103
Pope County,"Violent crime rate per 100,000 residents",44,18,134,45,89,72,81,63,54,18,64,46,73,92,101,37,46,46
Pope County,Number of violent crimes,5,2,15,5,10,8,9,7,6,2,7,5,8,10,11,4,5,5
Pope County,Total population,"11,236","11,153","11,206","11,171","11,183","11,142","11,138","11,087","11,084","11,034","10,995","10,912","10,892","10,880","10,923","10,926","10,961","10,970"
Ramsey County,"Serious crime rate per 100,000 residents","5,267","5,564","5,266","5,014","4,831","5,060","4,617","4,411","4,403","4,225","4,277","4,104","4,225","3,922","3,733","3,360","3,475","3,794"
Ramsey County,Total serious crimes,"26,914","28,539","26,886","25,368","24,206","25,175","22,955","22,039","22,143","21,402","21,755","21,174","22,029","20,699","19,913","18,059","18,864","20,790"
Ramsey County,"Property crime rate per 100,000 residents","4,728","5,059","4,743","4,520","4,285","4,503","4,048","3,869","3,906","3,745","3,802","3,681","3,759","3,449","3,311","2,912","3,042","3,352"
Ramsey County,Number of property crimes,"24,160","25,951","24,217","22,869","21,470","22,407","20,125","19,328","19,644","18,973","19,339","18,991","19,598","18,204","17,661","15,655","16,514","18,368"
Ramsey County,"Violent crime rate per 100,000 residents",539,505,523,494,546,556,569,543,497,479,475,423,466,473,422,447,433,442
Ramsey County,Number of violent crimes,"2,754","2,588","2,669","2,499","2,735","2,768","2,830","2,711","2,499","2,429","2,416","2,183","2,431","2,495","2,252","2,404","2,350","2,422"
Ramsey County,Total population,"511,035","512,926","510,581","505,958","501,104","497,560","497,158","499,605","502,890","506,590","508,640","515,873","521,356","527,770","533,367","537,542","542,812","547,974"
Red Lake County,"Serious crime rate per 100,000 residents","1,698","1,498",758,566,258,382,25,318,293,436,489,637,49,471,350,397,200,397
Red Lake County,Total serious crimes,73,64,32,24,11,16,1,13,12,18,20,26,2,19,14,16,8,16
Red Lake County,"Property crime rate per 100,000 residents","1,628","1,498",734,543,258,358,0,293,268,315,416,539,49,422,325,323,200,397
Red Lake County,Number of property crimes,70,64,31,23,11,15,0,12,11,13,17,22,2,17,13,13,8,16
Red Lake County,"Violent crime rate per 100,000 residents",70,0,24,24,0,24,25,24,24,121,73,98,0,50,25,74,0,0
Red Lake County,Number of violent crimes,3,0,1,1,0,1,1,1,1,5,3,4,0,2,1,3,0,0
Red Lake County,Total population,"4,299","4,273","4,224","4,239","4,259","4,191","4,077","4,093","4,097","4,130","4,089","4,084","4,061","4,032","3,996","4,029","3,996","4,030"
Redwood County,"Serious crime rate per 100,000 residents","1,772","2,268","2,299","2,523","2,482","2,354","2,475","2,236","2,298","1,724","1,625","1,517","1,599","1,154","1,494","1,504","1,654","1,454"
Redwood County,Total serious crimes,298,378,379,413,405,379,399,359,370,276,261,243,253,181,232,232,252,222
Redwood County,"Property crime rate per 100,000 residents","1,570","2,004","2,044","2,315","2,335","2,130","2,252","2,012","2,118","1,549","1,457","1,373","1,410","1,001","1,397","1,329","1,510","1,310"
Redwood County,Number of property crimes,264,334,337,379,381,343,363,323,341,248,234,220,223,157,217,205,230,200
Redwood County,"Violent crime rate per 100,000 residents",202,264,255,208,147,224,223,224,180,175,168,144,190,153,97,175,144,144
Redwood County,Number of violent crimes,34,44,42,34,24,36,36,36,29,28,27,23,30,24,15,27,22,22
Redwood County,Total population,"16,815","16,666","16,487","16,372","16,320","16,100","16,119","16,053","16,103","16,011","16,059","16,023","15,819","15,686","15,532","15,425","15,236","15,272"
Renville County,"Serious crime rate per 100,000 residents","2,093","2,222","1,938","1,808","2,095","2,173","1,557","1,867","1,364","1,112","1,856","1,284",831,"1,275","1,045","1,894","1,797","1,728"
Renville County,Total serious crimes,359,375,327,303,348,360,255,303,217,176,292,198,127,192,156,280,262,253
Renville County,"Property crime rate per 100,000 residents","1,854","2,050","1,897","1,677","1,951","1,998","1,466","1,695","1,251",985,"1,716","1,200",792,"1,248",952,"1,759","1,660","1,618"
Renville County,Number of property crimes,318,346,320,281,324,331,240,275,199,156,270,185,121,188,142,260,242,237
Renville County,"Violent crime rate per 100,000 residents",239,172,41,131,144,175,92,173,113,126,140,84,39,27,94,135,137,109
Renville County,Number of violent crimes,41,29,7,22,24,29,15,28,18,20,22,13,6,4,14,20,20,16
Renville County,Total population,"17,154","16,880","16,869","16,757","16,609","16,565","16,374","16,227","15,911","15,832","15,730","15,423","15,282","15,063","14,923","14,781","14,580","14,645"
Rice County,"Serious crime rate per 100,000 residents","3,477","3,463","3,418","2,914","2,986","3,048","3,296","2,884","2,023","2,219","2,443","1,921","2,247","2,166","1,733","1,636","1,570","1,519"
Rice County,Total serious crimes,"1,970","1,999","1,998","1,731","1,796","1,854","2,040","1,799","1,276","1,417","1,567","1,238","1,448","1,400","1,125","1,066","1,030","1,002"
