county,measure,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Rice County,"Property crime rate per 100,000 residents","3,265","3,279","3,247","2,743","2,821","2,872","3,118","2,743","1,914","2,048","2,292","1,786","2,110","1,983","1,577","1,527","1,415","1,346"
Rice County,Number of property crimes,"1,850","1,893","1,898","1,629","1,697","1,747","1,930","1,711","1,207","1,308","1,470","1,151","1,360","1,282","1,024",995,928,888
Rice County,"Violent crime rate per 100,000 residents",212,184,171,172,165,176,178,141,109,171,151,135,137,183,156,109,156,173
Rice County,Number of violent crimes,120,106,100,102,99,107,110,88,69,109,97,87,88,118,101,71,102,114
Rice County,Total population,"56,665","57,731","58,452","59,395","60,146","60,832","61,899","62,387","63,061","63,859","64,142","64,457","64,442","64,635","64,917","65,149","65,588","65,968"
Rock County,"Serious crime rate per 100,000 residents",833,"1,588","1,208","1,038",674,956,989,"1,471","1,459","2,155",537,"1,156","1,572","1,633","1,801","1,471","1,126",917
Rock County,Total serious crimes,81,154,117,100,64,91,94,141,140,208,52,111,149,154,169,139,106,87
Rock County,"Property crime rate per 100,000 residents",772,"1,516","1,001",872,505,693,716,"1,085",938,"1,305",289,448,675,859,671,688,744,875
Rock County,Number of property crimes,75,147,97,84,48,66,68,104,90,126,28,43,64,81,63,65,70,83
Rock County,"Violent crime rate per 100,000 residents",62,72,206,166,168,263,274,386,521,850,248,708,897,774,"1,130",783,382,42
Rock County,Number of violent crimes,6,7,20,16,16,25,26,37,50,82,24,68,85,73,106,74,36,4
Rock County,Total population,"9,721","9,696","9,688","9,631","9,501","9,520","9,502","9,588","9,597","9,652","9,687","9,599","9,481","9,428","9,384","9,452","9,413","9,490"
Roseau County,"Serious crime rate per 100,000 residents","2,057","2,017","1,876","2,282","1,796","1,554","1,690","1,686","1,500",916,614,509,903,"1,433","1,479","1,805","1,086",711
Roseau County,Total serious crimes,336,326,302,369,290,252,271,269,239,145,96,79,140,222,232,282,169,109
Roseau County,"Property crime rate per 100,000 residents","1,983","1,943","1,838","2,264","1,771","1,536","1,684","1,679","1,356",827,537,451,825,"1,420","1,467","1,792","1,080",646
Roseau County,Number of property crimes,324,314,296,366,286,249,270,268,216,131,84,70,128,220,230,280,168,99
Roseau County,"Violent crime rate per 100,000 residents",73,74,37,19,25,19,6,6,144,88,77,58,77,13,13,13,6,65
Roseau County,Number of violent crimes,12,12,6,3,4,3,1,1,23,14,12,9,12,2,2,2,1,10
Roseau County,Total population,"16,338","16,164","16,101","16,168","16,150","16,212","16,031","15,959","15,935","15,836","15,629","15,514","15,510","15,497","15,681","15,622","15,559","15,327"
Scott County,"Serious crime rate per 100,000 residents","2,925","2,668","2,625","2,464","2,474","2,455","2,638","2,495","2,309","2,284","2,235","2,105","2,012","1,813","1,598","1,708","1,553","1,579"
Scott County,Total serious crimes,"2,618","2,585","2,694","2,641","2,786","2,875","3,192","3,095","2,923","2,935","2,904","2,791","2,719","2,490","2,225","2,416","2,228","2,303"
Scott County,"Property crime rate per 100,000 residents","2,763","2,528","2,479","2,342","2,355","2,320","2,503","2,356","2,175","2,132","2,077","1,994","1,899","1,717","1,502","1,593","1,440","1,478"
Scott County,Number of property crimes,"2,473","2,450","2,544","2,511","2,652","2,717","3,029","2,922","2,754","2,740","2,699","2,644","2,567","2,358","2,092","2,253","2,066","2,156"
Scott County,"Violent crime rate per 100,000 residents",162,139,146,121,119,135,135,139,133,152,158,111,112,96,96,115,113,101
Scott County,Number of violent crimes,145,135,150,130,134,158,163,173,169,195,205,147,152,132,133,163,162,147
Scott County,Total population,"89,498","96,903","102,623","107,204","112,605","117,111","121,013","124,050","126,613","128,530","129,928","132,571","135,166","137,344","139,252","141,453","143,438","145,827"
Sherburne County,"Serious crime rate per 100,000 residents","1,630","2,048","2,286","2,066","2,190","2,248","2,391","2,492","2,040","1,631","1,503","1,498","1,490","1,140","1,248","1,276","1,135","1,089"
Sherburne County,Total serious crimes,"1,050","1,397","1,643","1,545","1,710","1,825","2,010","2,142","1,785","1,433","1,330","1,337","1,333","1,027","1,134","1,166","1,058","1,030"
Sherburne County,"Property crime rate per 100,000 residents","1,555","1,957","2,199","1,958","2,092","2,110","2,279","2,368","1,940","1,554","1,406","1,426","1,412","1,075","1,185","1,209","1,053","1,027"
Sherburne County,Number of property crimes,"1,002","1,335","1,580","1,464","1,634","1,713","1,916","2,036","1,697","1,366","1,244","1,273","1,263",968,"1,077","1,105",982,971
Sherburne County,"Violent crime rate per 100,000 residents",75,91,88,108,97,138,112,123,101,76,97,72,78,66,63,67,82,62
Sherburne County,Number of violent crimes,48,62,63,81,76,112,94,106,88,67,86,64,70,59,57,61,76,59
Sherburne County,Total population,"64,417","68,220","71,867","74,771","78,091","81,179","84,079","85,968","87,495","87,880","88,499","89,254","89,452","90,072","90,867","91,377","93,236","94,570"
Sibley County,"Serious crime rate per 100,000 residents",339,494,515,590,342,331,330,334,111,20,53,33,0,0,0,61,683,148
Sibley County,Total serious crimes,52,76,79,90,52,50,50,51,17,3,8,5,0,0,0,9,101,22
Sibley County,"Property crime rate per 100,000 residents",339,481,515,590,342,324,330,321,111,20,53,33,0,0,0,34,575,81
Sibley County,Number of property crimes,52,74,79,90,52,49,50,49,17,3,8,5,0,0,0,5,85,12
Sibley County,"Violent crime rate per 100,000 residents",0,13,0,0,0,7,0,13,0,0,0,0,0,0,0,27,108,67
Sibley County,Number of violent crimes,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,4,16,10
Sibley County,Total population,"15,356","15,395","15,345","15,254","15,202","15,126","15,164","15,263","15,283","15,140","15,226","15,157","15,071","15,029","14,898","14,853","14,792","14,869"
St. Louis County,"Serious crime rate per 100,000 residents","3,328","4,153","4,169","4,011","3,868","3,486","3,595","3,767","3,644","3,566","3,452","3,480","3,295","3,541","3,240","3,308","3,322","3,188"
St. Louis County,Total serious crimes,"6,674","8,361","8,359","8,026","7,709","6,918","7,130","7,492","7,278","7,140","6,912","6,972","6,601","7,097","6,501","6,628","6,645","6,375"
St. Louis County,"Property crime rate per 100,000 residents","3,093","3,908","3,895","3,774","3,649","3,224","3,279","3,464","3,380","3,310","3,221","3,251","3,051","3,296","2,998","3,037","3,085","2,968"
St. Louis County,Number of property crimes,"6,203","7,868","7,811","7,551","7,272","6,397","6,504","6,890","6,752","6,626","6,450","6,515","6,112","6,606","6,017","6,085","6,170","5,936"
St. Louis County,"Violent crime rate per 100,000 residents",235,245,273,237,219,263,316,303,263,257,231,228,244,245,241,271,237,220
St. Louis County,Number of violent crimes,471,493,548,475,437,521,626,602,526,514,462,457,489,491,484,543,475,439
St. Louis County,Total population,"200,528","201,307","200,519","200,076","199,304","198,443","198,357","198,903","199,745","200,198","200,226","200,372","200,329","200,441","200,669","200,343","200,018","200,000"
Stearns County,"Serious crime rate per 100,000 residents","3,628","3,313","3,698","3,315","3,344","3,342","3,659","3,425","3,508","3,110","2,970","3,087","2,926","3,202","3,016","3,358","3,089","2,983"
Stearns County,Total serious crimes,"4,831","4,481","5,067","4,588","4,674","4,740","5,279","5,021","5,202","4,655","4,474","4,672","4,444","4,886","4,640","5,226","4,837","4,708"
Stearns County,"Property crime rate per 100,000 residents","3,327","3,083","3,479","3,099","3,088","3,092","3,387","3,179","3,237","2,884","2,751","2,867","2,684","2,996","2,793","3,141","2,836","2,753"
Stearns County,Number of property crimes,"4,430","4,170","4,767","4,289","4,316","4,385","4,886","4,660","4,800","4,317","4,144","4,338","4,076","4,572","4,298","4,888","4,440","4,345"
Stearns County,"Violent crime rate per 100,000 residents",301,230,219,216,256,250,272,246,271,226,219,221,242,206,222,217,254,230
Stearns County,Number of violent crimes,401,311,300,299,358,355,393,361,402,338,330,334,368,314,342,338,397,363
Stearns County,Total population,"133,166","135,241","137,006","138,401","139,788","141,813","144,256","146,591","148,307","149,696","150,642","151,334","151,881","152,612","153,858","155,636","156,571","157,822"
Steele County,"Serious crime rate per 100,000 residents","2,987","3,054","3,092","2,688","2,958","3,090","2,583","2,534","1,669","1,706","1,750","1,799","2,118","2,294","2,118","2,318","2,082","1,564"
Steele County,Total serious crimes,"1,006","1,043","1,061",932,"1,038","1,099",931,921,610,626,640,658,769,834,773,849,764,577
Steele County,"Property crime rate per 100,000 residents","2,824","2,887","2,923","2,535","2,779","2,921","2,486","2,427","1,581","1,581","1,643","1,679","2,024","2,173","2,012","2,130","1,937","1,448"
Steele County,Number of property crimes,951,986,"1,003",879,975,"1,039",896,882,578,580,601,614,735,790,734,780,711,534
Steele County,"Violent crime rate per 100,000 residents",163,167,169,153,180,169,97,107,88,125,107,120,94,121,107,188,144,117
Steele County,Number of violent crimes,55,57,58,53,63,60,35,39,32,46,39,44,34,44,39,69,53,43
Steele County,Total population,"33,680","34,154","34,318","34,669","35,090","35,568","36,040","36,342","36,558","36,684","36,576","36,566","36,307","36,362","36,489","36,621","36,703","36,887"
Stevens County,"Serious crime rate per 100,000 residents","1,701","2,082","1,881","1,307","1,441","1,682","1,819","2,195","2,049","1,993","2,159","1,822","1,941","1,437","1,586","1,475","1,447","1,007"
Stevens County,Total serious crimes,171,208,187,130,142,165,177,212,199,194,210,177,189,140,156,145,141,97
Stevens County,"Property crime rate per 100,000 residents","1,602","1,992","1,750","1,086","1,299","1,468","1,603","2,081","1,874","1,870","2,015","1,709","1,828","1,313","1,454","1,342","1,282",924
Stevens County,Number of property crimes,161,199,174,108,128,144,156,201,182,182,196,166,178,128,143,132,125,89
Stevens County,"Violent crime rate per 100,000 residents",99,90,131,221,142,214,216,114,175,123,144,113,113,123,132,132,164,83
Stevens County,Number of violent crimes,10,9,13,22,14,21,21,11,17,12,14,11,11,12,13,13,16,8
Stevens County,Total population,"10,053","9,988","9,942","9,945","9,857","9,807","9,729","9,660","9,711","9,735","9,726","9,713","9,736","9,745","9,838","9,833","9,747","9,634"
Swift County,"Serious crime rate per 100,000 residents","1,213","1,711","1,685","2,359","1,896","1,231","1,739","2,148","1,565","1,649","1,554","1,705","1,795","1,707","1,045",822,498,415
Swift County,Total serious crimes,145,192,185,255,200,126,176,216,156,162,152,165,173,163,99,77,47,39
Swift County,"Property crime rate per 100,000 residents","1,163","1,578","1,585","2,248","1,772","1,143","1,660","1,998","1,395","1,557","1,441","1,632","1,598","1,592",960,705,413,330
Swift County,Number of property crimes,139,177,174,243,187,117,168,201,139,153,141,158,154,152,91,66,39,31
Swift County,"Violent crime rate per 100,000 residents",50,134,100,111,123,88,79,149,171,92,112,72,197,115,84,117,85,85
Swift County,Number of violent crimes,6,15,11,12,13,9,8,15,17,9,11,7,19,11,8,11,8,8
Swift County,Total population,"11,956","11,220","10,981","10,811","10,551","10,232","10,119","10,058","9,966","9,827","9,783","9,680","9,636","9,550","9,477","9,363","9,444","9,407"
Todd County,"Serious crime rate per 100,000 residents","2,256","2,430","2,759","2,215","2,326","2,154","1,877","2,027","1,758","1,506","1,848","1,832","1,679","1,519","1,552","1,438","1,348","1,285"
Todd County,Total serious crimes,551,597,675,542,573,530,462,503,437,374,460,456,414,372,378,350,329,315
Todd County,"Property crime rate per 100,000 residents","2,141","2,263","2,637","2,039","2,168","1,983","1,783","1,946","1,649","1,421","1,779","1,748","1,525","1,408","1,457","1,298","1,225","1,220"
Todd County,Number of property crimes,523,556,645,499,534,488,439,483,410,353,443,435,376,345,355,316,299,299
Todd County,"Violent crime rate per 100,000 residents",115,167,123,176,158,171,93,81,109,85,68,84,154,110,94,140,123,65
Todd County,Number of violent crimes,28,41,30,43,39,42,23,20,27,21,17,21,38,27,23,34,30,16
Todd County,Total population,"24,426","24,567","24,463","24,467","24,633","24,608","24,620","24,819","24,859","24,839","24,895","24,891","24,656","24,496","24,363","24,339","24,404","24,515"
Traverse County,"Serious crime rate per 100,000 residents","1,379",452,789,386,"2,428","1,694","1,660","1,483","2,227","2,194","2,164","2,121","1,175",0,"1,865",743,"1,957","1,416"
Traverse County,Total serious crimes,57,18,31,15,94,65,63,55,81,79,77,74,40,0,63,25,65,47
Traverse County,"Property crime rate per 100,000 residents","1,282",427,662,309,"2,222","1,433","1,607","1,294","1,952","1,944","1,855","1,920","1,087",0,"1,717",713,"1,776","1,296"
Traverse County,Number of property crimes,53,17,26,12,86,55,61,48,71,70,66,67,37,0,58,24,59,43
Traverse County,"Violent crime rate per 100,000 residents",97,25,127,77,207,261,53,189,275,250,309,201,88,0,148,30,181,121
Traverse County,Number of violent crimes,4,1,5,3,8,10,2,7,10,9,11,7,3,0,5,1,6,4
Traverse County,Total population,"4,134","3,978","3,929","3,883","3,871","3,838","3,795","3,709","3,637","3,600","3,558","3,489","3,405","3,401","3,378","3,367","3,322","3,319"
Wabasha County,"Serious crime rate per 100,000 residents","1,902","2,003","1,738","1,521","1,499","1,147",985,"1,184","1,065",966,"1,301","1,185","1,007","1,164",923,487,788,777
Wabasha County,Total serious crimes,411,436,378,332,326,249,215,257,232,210,282,256,217,251,198,104,169,168
Wabasha County,"Property crime rate per 100,000 residents","1,800","1,893","1,706","1,453","1,425","1,073",953,"1,138","1,010",925,"1,204","1,139",966,"1,062",825,463,723,708
Wabasha County,Number of property crimes,389,412,371,317,310,233,208,247,220,201,261,246,208,229,177,99,155,153
Wabasha County,"Violent crime rate per 100,000 residents",102,110,32,69,74,74,32,46,55,41,97,46,42,102,98,23,65,69
Wabasha County,Number of violent crimes,22,24,7,15,16,16,7,10,12,9,21,10,9,22,21,5,14,15
Wabasha County,Total population,"21,610","21,764","21,752","21,821","21,755","21,706","21,826","21,708","21,787","21,734","21,676","21,606","21,539","21,563","21,456","21,375","21,447","21,608"
Wadena County,"Serious crime rate per 100,000 residents","2,640","2,359","2,560","1,666","2,017","1,819","1,707","1,445","1,553","1,533","1,727","1,656",698,689,883,249,177,593
Wadena County,Total serious crimes,362,324,353,228,276,251,234,200,215,212,239,226,95,94,120,34,24,81
Wadena County,"Property crime rate per 100,000 residents","2,421","2,162","2,357","1,476","1,827","1,667","1,525","1,308","1,351","1,345","1,503","1,517",603,601,765,198,147,497
Wadena County,Number of property crimes,332,297,325,202,250,230,209,181,187,186,208,207,82,82,104,27,20,68
Wadena County,"Violent crime rate per 100,000 residents",219,197,203,190,183,152,182,137,202,188,224,139,96,88,118,51,29,95
Wadena County,Number of violent crimes,30,27,28,26,25,21,25,19,28,26,31,19,13,12,16,7,4,13
Wadena County,Total population,"13,713","13,737","13,789","13,682","13,682","13,799","13,705","13,840","13,844","13,825","13,843","13,649","13,606","13,640","13,589","13,668","13,566","13,669"
Waseca County,"Serious crime rate per 100,000 residents","1,736","2,212","2,063","2,230","2,250","2,608","2,243","2,144","1,973","1,964","1,589","1,720","1,732","1,650","1,602","1,432","1,418","1,570"
Waseca County,Total serious crimes,339,431,402,433,433,503,434,416,381,366,304,330,332,314,303,271,267,295
Waseca County,"Property crime rate per 100,000 residents","1,598","2,027","1,848","2,076","2,068","2,463","2,057","1,984","1,818","1,867","1,437","1,564","1,617","1,608","1,522","1,368","1,317","1,469"
Waseca County,Number of property crimes,312,395,360,403,398,475,398,385,351,348,275,300,310,306,288,259,248,276
Waseca County,"Violent crime rate per 100,000 residents",138,185,216,155,182,145,186,160,155,97,152,156,115,42,79,63,101,101
Waseca County,Number of violent crimes,27,36,42,30,35,28,36,31,30,18,29,30,22,8,15,12,19,19
Waseca County,Total population,"19,526","19,486","19,483","19,416","19,245","19,288","19,348","19,407","19,311","18,639","19,136","19,183","19,172","19,027","18,919","18,929","18,828","18,787"
Washington County,"Serious crime rate per 100,000 residents","2,847","2,797","2,996","2,999","3,056","2,921","2,732","2,791","2,648","2,636","2,523","2,325","2,481","2,210","2,150","1,989","2,114","2,169"
Washington County,Total serious crimes,"5,726","5,796","6,298","6,415","6,599","6,426","6,150","6,412","6,177","6,212","6,009","5,613","6,046","5,440","5,347","4,988","5,349","5,559"
Washington County,"Property crime rate per 100,000 residents","2,725","2,682","2,868","2,866","2,941","2,799","2,614","2,667","2,546","2,542","2,436","2,258","2,412","2,134","2,065","1,897","2,001","2,064"
Washington County,Number of property crimes,"5,481","5,557","6,028","6,130","6,350","6,158","5,884","6,128","5,941","5,992","5,801","5,450","5,879","5,252","5,136","4,758","5,061","5,292"
Washington County,"Violent crime rate per 100,000 residents",122,115,128,133,115,122,118,124,101,93,87,68,69,76,85,92,114,104
Washington County,Number of violent crimes,245,239,270,285,249,268,266,284,236,220,208,163,167,188,211,230,288,267
Washington County,Total population,"201,130","207,206","210,181","213,909","215,937","219,972","225,091","229,756","233,306","235,684","238,136","241,401","243,733","246,112","248,699","250,760","252,976","256,348"
Watonwan County,"Serious crime rate per 100,000 residents","1,987","2,581","2,439","2,358","2,164","2,022","2,261","2,057","1,745","1,755","1,347","1,066","1,448","1,222","1,498","1,509","1,191","1,734"
Watonwan County,Total serious crimes,236,306,288,275,249,230,256,231,194,196,151,119,161,135,164,165,130,188
Watonwan County,"Property crime rate per 100,000 residents","1,869","2,421","2,363","2,263","2,043","1,881","2,137","1,861","1,565","1,620","1,240","1,003","1,340","1,059","1,352","1,381",990,"1,568"
Watonwan County,Number of property crimes,222,287,279,264,235,214,242,209,174,181,139,112,149,117,148,151,108,170
Watonwan County,"Violent crime rate per 100,000 residents",118,160,76,94,122,141,124,196,180,134,107,63,108,163,146,128,202,166
Watonwan County,Number of violent crimes,14,19,9,11,14,16,14,22,20,15,12,7,12,18,16,14,22,18
Watonwan County,Total population,"11,876","11,856","11,807","11,664","11,504","11,377","11,323","11,231","11,120","11,171","11,211","11,164","11,116","11,044","10,950","10,933","10,911","10,840"
Wilkin County,"Serious crime rate per 100,000 residents","2,312","3,019","2,592","2,829","3,207","2,661","1,341","1,757","1,722","1,996","1,460","1,582","1,836","1,294","1,593","1,399","1,371","1,803"
Wilkin County,Total serious crimes,165,211,181,197,220,181,90,118,114,131,96,104,121,84,103,89,87,114
Wilkin County,"Property crime rate per 100,000 residents","2,101","2,962","2,463","2,685","3,003","2,529","1,282","1,713","1,586","1,920","1,445","1,506","1,715","1,201","1,470","1,336","1,292","1,692"
Wilkin County,Number of property crimes,150,207,172,187,206,172,86,115,105,126,95,99,113,78,95,85,82,107
Wilkin County,"Violent crime rate per 100,000 residents",210,57,129,144,204,132,60,45,136,76,15,76,121,92,124,63,79,111
Wilkin County,Number of violent crimes,15,4,9,10,14,9,4,3,9,5,1,5,8,6,8,4,5,7
Wilkin County,Total population,"7,138","6,989","6,982","6,964","6,860","6,801","6,709","6,715","6,622","6,563","6,576","6,575","6,590","6,494","6,464","6,362","6,345","6,324"
Winona County,"Serious crime rate per 100,000 residents","2,749","2,444","2,121","1,996","1,628","1,822","1,768","1,633","1,706","1,455","1,498","1,484","1,488","1,153",351,"1,887","2,060","1,730"
Winona County,Total serious crimes,"1,374","1,224","1,060","1,002",818,925,900,838,878,748,771,762,764,592,179,959,"1,048",880
Winona County,"Property crime rate per 100,000 residents","2,611","2,347","2,051","1,926","1,548","1,730","1,654","1,532","1,564","1,346","1,403","1,346","1,406","1,054",280,"1,773","1,940","1,592"
Winona County,Number of property crimes,"1,305","1,175","1,025",967,778,878,842,786,805,692,722,691,722,541,143,901,987,810
Winona County,"Violent crime rate per 100,000 residents",138,98,70,70,82,93,114,101,142,109,95,138,82,99,71,114,120,138
Winona County,Number of violent crimes,69,49,35,35,41,47,58,52,73,56,49,71,42,51,36,58,61,70
Winona County,Total population,"49,985","50,072","49,977","50,200","50,257","50,756","50,904","51,316","51,457","51,422","51,461","51,354","51,342","51,337","51,054","50,822","50,872","50,873"
Wright County,"Serious crime rate per 100,000 residents","2,663","2,773","2,611","2,656","2,585","2,441","2,358","2,420","2,156","1,997","1,891","1,851","1,902","1,606","1,479","1,655","1,697","1,526"
Wright County,Total serious crimes,"2,396","2,604","2,570","2,732","2,766","2,701","2,716","2,871","2,621","2,463","2,358","2,336","2,421","2,059","1,920","2,167","2,246","2,049"
Wright County,"Property crime rate per 100,000 residents","2,568","2,698","2,532","2,562","2,494","2,370","2,267","2,323","2,072","1,919","1,805","1,773","1,839","1,539","1,418","1,565","1,605","1,418"
Wright County,Number of property crimes,"2,311","2,534","2,492","2,635","2,668","2,623","2,611","2,756","2,518","2,366","2,251","2,238","2,340","1,973","1,841","2,049","2,125","1,904"
Wright County,"Violent crime rate per 100,000 residents",94,75,79,94,92,70,91,97,85,79,86,78,64,67,61,90,91,108
Wright County,Number of violent crimes,85,70,78,97,98,78,105,115,103,97,107,98,81,86,79,118,121,145
Wright County,Total population,"89,986","93,922","98,434","102,856","106,998","110,674","115,192","118,635","121,553","123,320","124,700","126,226","127,257","128,208","129,802","130,968","132,387","134,286"
Yellow Medicine County,"Serious crime rate per 100,000 residents",984,404,"1,191","1,282","1,186","1,244",882,"1,097","1,069",968,"1,025","1,255",660,993,"1,213",813,991,"1,155"
Yellow Medicine County,Total serious crimes,109,45,131,140,128,133,94,116,112,101,107,129,67,100,121,80,98,114
Yellow Medicine County,"Property crime rate per 100,000 residents",930,386,"1,109","1,190","1,093","1,207",797,"1,012",974,881,843,"1,099",581,923,"1,092",742,839,"1,003"
Yellow Medicine County,Number of property crimes,103,43,122,130,118,129,85,107,102,92,88,113,59,93,109,73,83,99
Yellow Medicine County,"Violent crime rate per 100,000 residents",54,18,82,92,93,37,84,85,95,86,182,156,79,69,120,71,152,152
Yellow Medicine County,Number of violent crimes,6,2,9,10,10,4,9,9,10,9,19,16,8,7,12,7,15,15
Yellow Medicine County,Total population,"11,080","11,136","11,002","10,924","10,795","10,691","10,663","10,574","10,473","10,437","10,438","10,281","10,149","10,075","9,979","9,835","9,892","9,867"
